2025-09-05 12:31:50,986 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['QM'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Exception: Line: 902: <class 'KeyError'>: "('STAT', 'M', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))"
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing col M in V3_VBEL failed.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['PH_i'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['PH_k'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['T_i'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['T_k'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['H_i'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['H_k'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['RHO_i'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['RHO_k'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['mlc_i'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: Constructing of V3_VBEL['mlc_k'] ok so far.
2025-09-05 12:31:50,988 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_VBEL: _Done.
2025-09-05 12:31:51,002 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_FWVB: Start.
2025-09-05 12:31:51,003 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_FWVB: Constructing of V3_FWVB['W'] ok so far.
2025-09-05 12:31:51,003 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_FWVB: Constructing of V3_FWVB['QM'] ok so far.
2025-09-05 12:31:51,003 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_FWVB: Constructing of V3_FWVB['PH_i'] ok so far.
2025-09-05 12:31:51,003 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_FWVB: Constructing of V3_FWVB['PH_k'] ok so far.
2025-09-05 12:31:51,003 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_FWVB: Constructing of V3_FWVB['T_i'] ok so far.
2025-09-05 12:31:51,005 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_FWVB: Constructing of V3_FWVB['T_k'] ok so far.
2025-09-05 12:31:51,005 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_FWVB: _Done.
2025-09-05 12:31:51,005 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_ROHRVEC: Start.
2025-09-05 12:31:51,285 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_ROHRVEC: _Done.
2025-09-05 12:31:51,285 ; PT3S                                                         ; DEBUG   ; dxWithMx.__init__: Constructing of V3_ROHRVEC ok so far.
2025-09-05 12:31:51,288 ; PT3S                                                         ; DEBUG   ; dxWithMx.__init__: Adding MX-Results to V3_WBLZ: no such results.
2025-09-05 12:31:51,288 ; PT3S                                                         ; DEBUG   ; dxWithMx._gdfs: Start.
2025-09-05 12:31:51,288 ; PT3S                                                         ; DEBUG   ; dxWithMx._gdfs: crs reading failed.
2025-09-05 12:31:51,309 ; PT3S                                                         ; DEBUG   ; dxWithMx._gdfs: Constructing of gdfs ok so far.
2025-09-05 12:31:51,309 ; PT3S                                                         ; DEBUG   ; dxWithMx._gdfs: _Done.
2025-09-05 12:31:51,309 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: Start.
2025-09-05 12:31:51,352 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~BCIND', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~DP', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~DPH', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~ESQUELLSP', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~H', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~HMAX_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~HMIN_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~IAKTIV', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~P', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~PDAMPF', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~PH', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~PH_EIN', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~PH_MIN', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~PMAX_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~PMIN_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~QM', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~RHO', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~T', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:51,353 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: : dfKNOT: col is not a string: ('STAT', 'KNOT~*~*~*~VOLD', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00')) - might be a problem later on in working with nx node attributes ...
2025-09-05 12:31:52,068 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: Constructing NetworkX Graph G ok so far.
2025-09-05 12:31:52,072 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: Constructing NetworkX Graph G nodeposDct ok so far.
2025-09-05 12:31:52,073 ; PT3S                                                         ; DEBUG   ; dxWithMx._G: _Done.
2025-09-05 12:31:52,087 ; PT3S                                                         ; DEBUG   ; dxWithMx._GSig: Start.
2025-09-05 12:31:52,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._GSig: Constructing NetworkX Graph GSig ok so far.
2025-09-05 12:31:52,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._GSig: _Done.
2025-09-05 12:31:52,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: Start.
2025-09-05 12:31:52,155 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: dfAGSN.columns.to_list(): zugeh. Sachspalten _n angelegt: ['ZKOR_n', 'BESCHREIBUNG_n', 'KVR_n']
2025-09-05 12:31:52,157 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: dfAGSN.columns.to_list(): zugeh. Ergspalten _n angelegt: ["('STAT', 'KNOT~*~*~*~PH', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))_n", "('STAT', 'KNOT~*~*~*~H', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))_n", "('STAT', 'KNOT~*~*~*~T', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))_n", "('STAT', 'KNOT~*~*~*~RHO', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))_n", 'PH_n', 'T_n', 'H_n', 'RHO_n', 'mlc_n']
2025-09-05 12:31:53,924 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: dfAGSN.columns.to_list(): zugeh. Ergspalten mlc _n angelegt: ["('STAT', 'mlc', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))_n"]
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: tuple-cols:
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: str-cols:
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: Pos
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: pk
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: tk
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: LFDNR
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: NAME
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: XL
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: compNr
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: nextNODE
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: OBJTYPE
2025-09-05 12:31:54,105 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: OBJID
2025-09-05 12:31:54,110 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: L
2025-09-05 12:31:54,110 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: DN
2025-09-05 12:31:54,110 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: Am2
2025-09-05 12:31:54,110 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: Vm3
2025-09-05 12:31:54,110 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: NAME_CONT
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: NAME_i
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: NAME_k
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: ZKOR_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: BESCHREIBUNG_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: KVR_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: LSum
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: direction
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: ('STAT', 'QM', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: QM
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: ('STAT', 'KNOT~*~*~*~PH', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: ('STAT', 'KNOT~*~*~*~H', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: ('STAT', 'KNOT~*~*~*~T', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: ('STAT', 'KNOT~*~*~*~RHO', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: PH_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: T_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: H_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: RHO_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: mlc_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: ('STAT', 'mlc', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))_n
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSN: _Done.
2025-09-05 12:31:54,111 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: Start.
2025-09-05 12:31:54,115 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: self.V3_ROHRVEC: tuple-cols:
2025-09-05 12:31:54,115 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~ETAAV', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,116 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~IAKTIV', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,116 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~IRTRENN', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,116 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~JV', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,116 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~LAMBDA', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,116 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~LECKEINAUS', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,116 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~LECKMENGE', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,116 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~LECKORT', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~PDAMPF', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~PHR', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~PMIN', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~QI2', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~QK2', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~QMAV', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~QMI', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~QMK', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~RHOAV', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~VAV', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~VI', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~VK', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~VOLDA', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~WVL', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,117 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~MVEC', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~PVEC', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~PVECMAX_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~PVECMIN_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~RHOVEC', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'ROHR~*~*~*~TVEC', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'manPVECMAX_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'mlcPVECMAX_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'barBzgPVECMAX_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'manPVECMIN_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'mlcPVECMIN_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'barBzgPVECMIN_INST', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'manPVEC', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'mlcPVEC', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'barBzgPVEC', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'QMVEC', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ('STAT', 'tMVEC', Timestamp('2024-01-09 23:00:00'), Timestamp('2024-01-09 23:00:00'))
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: self.V3_ROHRVEC: str-cols:
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: pk
2025-09-05 12:31:54,119 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: fkDE
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: rk
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: tk
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: fkKI
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: fkKK
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: fkDTRO_ROWD
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: fkLTGR
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: fkSTRASSE
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: L
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: LZU
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: RAU
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: JLAMBS
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: LAMBDA0
2025-09-05 12:31:54,121 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ZEIN
2025-09-05 12:31:54,123 ; PT3S                                                         ; DEBUG   ; dxWithMx._V3_AGSNVEC: ZAUS
